port_id;port_name;country;region;latitude;longitude;port_type;max_draft_m;load_rate_mt_day;disch_rate_mt_day;port_charges_usd;remarks
SBP;Большой порт СПб;Russia;Baltic;59.93;30.25;load;15.0;8000;6000;50000;
KAG;Калининград;Russia;Baltic;54.71;20.51;load;18.0;10000;8000;45000;
PLA;Палдиски;Estonia;Baltic;59.35;24.050001;transit;16.0;9000;7000;35000;
RTM;Роттердам;Netherlands;N. Europe;51.95;апр.13;bunker;14.0;6000;5000;25000;
SVN;Савонна;Italy;Med. Europe;44.3001;8.470001;transit;17.0;0;0;0;
OYA;Оля;Russia;Caspian;45.3;47.9;transit;17.0;0;0;0;
BKO;Балаково;Russia;Volgian;52.05;47.85;load;12.0;7000;5000;40000;
EKM;Окарем;Turkmenistan;Caspian;42.47;59.62;discharge;18.0;12000;10000;55000;
GIB;Гибралтар;Gibraltar;Med. Europe;36.1485;-5.3652;bunker;12.0;;;;
AMI;Амирабад;Iran;Caspian;36.8646;53.3771;discharge;5;;;;
ANZ;Энзали;Iran;Caspian;37.47;49.47;discharge;5;;;;
AST;Астрахань;Russia;Caspian;46.35;47.95;transit;4;;;;
ROV;Ростов-на-Дону;Russia;Azov;47.213;39.711;transit;4;;;;
KZP;Керчь;Russia;Azov-Black;45.3436;36.484;transit;4;;;;
PSD;Порт Саид;Egypt;Med EMEA;31.25;32.3;transit;11;;;;
SUEZ;Суэц;Egypt;Red Sea;29;32.55;transit;11;;;;
SOH;Сохар;Oman;Gulf;24.34;56.73;discharge;11;;;;
BIK;BIK;Iran;Gulf;30.43;49.100001;discharge;11;;;;
BJA;Bejaia;Algeria;Med EMEA;36.75;5.070001;discharge;11;;;;
KAK;Какинада;India;ECI;16.93;82.22;discharge;11;;;;
CHE;Ченнай;India;ECI;13.08441;80.2899;discharge;11;;;;
NMA;Мангало;India;WCI;12.927278;74.812275;discharge;11;;;;
KRI;Кришнапатнам;India;ECI;14.25;80.13;discharge;11;;;;
MUN;Мундра;India;WCI;22.746;69.7;discharge;11;;;;
JNP;Нава Шева;India;WCI;18.9450306;72.95;discharge;11;;;;
COC;Кочин;India;WCI;9.96756;76.26816;discharge;11;;;;
DUM;Думай;Indonesia;Straits;янв.69;101.45;load;11;;;;
BEL;Белаван;Indonesia;Straits;мар.78;98.6935;load;11;;;;
LUG;Лубук Гаунг;Indonesia;Straits;1.754;101.3708;load;11;;;;
SIN;Сингапур;Singapore;Straits;1.264;103.84;bunker;11;;;;
YEI;Ейск;Russia;Azov;46.73;38.27;load;5;;;;
KAR;Карасу;Turkey;Black sea;41.12;30.68;discharge;11;;;;
IZM;Измир;Turkey;Aegen;38.4334;27.1454;discharge;10;;;;
MER;Мерсин;Turkey;Med EMEA;36.8121041;34.6414811;discharge;10;;;;
