from_port;to_port;distance_nm;via_canal;canal_id;eca_miles
PRT_01;PRT_02;4850;no;;500
PRT_01;PRT_07;4800;no;;0
PRT_02;PRT_03;8400;yes;SUEZ;200
PRT_02;PRT_08;10500;yes;SUEZ;200
PRT_03;PRT_08;2200;no;;0
PRT_03;PRT_04;3100;no;;0
PRT_04;PRT_05;1200;no;;0
PRT_05;PRT_06;87;yes;SUEZ;0
PRT_06;PRT_04;1200;no;;0
PRT_07;PRT_02;5800;no;;0
PRT_08;PRT_03;2200;no;;0
SPB;KAK;8772;yes;SUEZ;3100
KAK;KRI;272;no;;0
KRI;CHE;80;no;;0
CHE;DUM;1263;no;;0
DUM;BEL;291;no;;0
BEL;RTM;7957;yes;SUEZ;3100
RTM;SPB;1299;no;;1299
BKO;OYA;562;no;;0
OYA;BKO;562;no;;0
OYA;AMI;614;no;;0
AMI;OYA;614;no;;0
SOH;JNP;853;no;;0
BKO;KAR;1571;no;;0
BKO;IZM;1804;no;;0
BKO;MER;2321;no;;0
LUG;SPB;9486;yes;SUEZ;3100
