route_id;route_name;leg_seq;leg_type;from_port;to_port;cargo_state;canal_id;remarks
RT_01;USGC-Rotterdam;1;sea;PRT_01;PRT_02;laden;;Trans-Atlantic
RT_01;USGC-Rotterdam;2;sea;PRT_02;PRT_01;ballast;;Return leg
RT_02;Rotterdam-Singapore;1;sea;PRT_02;PRT_05;laden;;To Suez
RT_02;Rotterdam-Singapore;2;canal;PRT_05;PRT_06;laden;SUEZ;Suez transit
RT_02;Rotterdam-Singapore;3;sea;PRT_06;PRT_03;laden;;Red Sea to Singapore
RT_02;Rotterdam-Singapore;4;sea;PRT_03;PRT_02;ballast;;Return via Suez
RT_03;Singapore-Shanghai;1;sea;PRT_03;PRT_08;laden;;Direct route
RT_03;Singapore-Shanghai;2;sea;PRT_08;PRT_03;ballast;;Return
RT_04;Brazil-Europe;1;sea;PRT_07;PRT_02;laden;;South Atlantic crossing
RT_04;Brazil-Europe;2;sea;PRT_02;PRT_07;ballast;;Return
