voyage_id;vessel_id;vessel_name;seq;operation;port;cargo;qty_mt;start_time;end_time;duration_hours;duration_days;can_optimize;remarks
V001_B;BR01;Volga-1;1;loading;BKO;Grain;5000.0;2026-01-05 08:00:00;2026-01-07 08:00:00;48.0;2.0;False;Barge BKO to OYA
V001_B;BR01;Volga-1;2;sea;OYA;nan;;2026-01-07 20:00:00;2026-01-08 20:00:00;24.0;1.0;False;River transit
V002_B;BR02;Volga-2;1;loading;BKO;Grain;5000.0;2026-01-08 08:00:00;2026-01-10 08:00:00;48.0;2.0;False;Barge BKO to OYA
V001_B;BR01;Volga-1;3;discharge;OYA;Grain;5000.0;2026-01-09 08:00:00;2026-01-11 20:00:00;60.0;2.5;False;Discharge at Olya
V001_S;SV01;Caspian Star;1;loading;OYA;Grain;10000.0;2026-01-10 08:00:00;2026-01-17 00:00:00;160.0;6.67;False;Sea vessel OYA to IRN
V002_B;BR02;Volga-2;2;sea;OYA;nan;;2026-01-10 20:00:00;2026-01-11 20:00:00;24.0;1.0;False;River transit
V001_B;BR01;Volga-1;4;sea;BKO;nan;;2026-01-12 08:00:00;2026-01-13 08:00:00;24.0;1.0;False;Return ballast
V002_B;BR02;Volga-2;3;discharge;OYA;Grain;5000.0;2026-01-12 08:00:00;2026-01-14 20:00:00;60.0;2.5;False;Discharge at Olya
V003_B;BR03;Volga-3;1;loading;BKO;Grain;5000.0;2026-01-12 08:00:00;2026-01-14 08:00:00;48.0;2.0;False;Barge BKO to OYA
V002_S;SV02;Caspian Pearl;1;loading;OYA;Grain;10000.0;2026-01-13 08:00:00;2026-01-20 00:00:00;160.0;6.67;False;Sea vessel OYA to IRN
V003_B;BR03;Volga-3;2;sea;OYA;nan;;2026-01-14 20:00:00;2026-01-15 20:00:00;24.0;1.0;False;River transit
V002_B;BR02;Volga-2;4;sea;BKO;nan;;2026-01-15 08:00:00;2026-01-16 08:00:00;24.0;1.0;False;Return ballast
V003_B;BR03;Volga-3;3;discharge;OYA;Grain;5000.0;2026-01-16 08:00:00;2026-01-18 20:00:00;60.0;2.5;False;Discharge at Olya
V003_S;SV03;Caspian Wave;1;loading;OYA;Grain;10000.0;2026-01-17 08:00:00;2026-01-24 00:00:00;160.0;6.67;False;Sea vessel OYA to IRN
V001_S;SV01;Caspian Star;2;sea;IRN;nan;;2026-01-17 12:00:00;2026-01-18 12:00:00;24.0;1.0;False;Caspian sea transit
V001_S;SV01;Caspian Star;3;discharge;IRN;Grain;10000.0;2026-01-19 00:00:00;2026-01-24 00:00:00;120.0;5.0;False;Discharge at Iran
V003_B;BR03;Volga-3;4;sea;BKO;nan;;2026-01-19 08:00:00;2026-01-20 08:00:00;24.0;1.0;False;Return ballast
V002_S;SV02;Caspian Pearl;2;sea;IRN;nan;;2026-01-20 12:00:00;2026-01-21 12:00:00;24.0;1.0;False;Caspian sea transit
V002_S;SV02;Caspian Pearl;3;discharge;IRN;Grain;10000.0;2026-01-22 00:00:00;2026-01-27 00:00:00;120.0;5.0;False;Discharge at Iran
V001_S;SV01;Caspian Star;4;sea;OYA;nan;;2026-01-24 12:00:00;2026-01-25 12:00:00;24.0;1.0;False;Return ballast
V003_S;SV03;Caspian Wave;2;sea;IRN;nan;;2026-01-24 12:00:00;2026-01-25 12:00:00;24.0;1.0;False;Caspian sea transit
V003_S;SV03;Caspian Wave;3;discharge;IRN;Grain;10000.0;2026-01-26 00:00:00;2026-01-31 00:00:00;120.0;5.0;False;Discharge at Iran
V002_S;SV02;Caspian Pearl;4;sea;OYA;nan;;2026-01-27 12:00:00;2026-01-28 12:00:00;24.0;1.0;False;Return ballast
V003_S;SV03;Caspian Wave;4;sea;OYA;nan;;2026-01-31 12:00:00;2026-02-01 12:00:00;24.0;1.0;False;Return ballast
